"childcare","children","care","gender","women","security","abuse","education","sustainability","school","service","criminal","safety","prison","girls","homelessness","housing","plastic","theft","immigration","climate","aid","pollution","patients","mental","university","hospital","digital","vulnerable","disabled","water","welfare","knife","refugee","old","electricity","Member_ID","Date","Member_name","Gender","party","constituency","RegionName","WageMedianConst","WageMedianRegion","Minority_indicator"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4458,"2020-10","Conor McGinn","M","Independent","St Helens North","North West",649,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4391,"2020-10","Judith Cummins","F","Labour","Bradford South","Yorkshire and The Humber",597,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4645,"2020-10","Emma Hardy","F","Labour","Kingston upon Hull West and Hessle","Yorkshire and The Humber",578,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4839,"2020-10","Jane Hunt","F","Conservative","Loughborough","East Midlands",661,640,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4064,"2020-10","Mr Steve Baker","M","Conservative","Wycombe","South East",715,724,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4831,"2020-10","Ian Byrne","M","Labour","Liverpool, West Derby","North West",616,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4790,"2020-10","Apsana Begum","F","Labour","Poplar and Limehouse","London",919,796,"1"
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4645,"2020-10","Emma Hardy","F","Labour","Kingston upon Hull West and Hessle","Yorkshire and The Humber",578,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4588,"2020-10","Tracy Brabin","F","Labour (Co-op)","Batley and Spen","Yorkshire and The Humber",651,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4061,"2020-10","Bill Esterson","M","Labour","Sefton Central","North West",720,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1211,"2020-10","Mr Andrew Mitchell","M","Conservative","Sutton Coldfield","West Midlands",721,652,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930,"2020-10","Caroline Lucas","F","Green Party","Brighton, Pavilion","South East",670,724,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4864,"2020-10","Olivia Blake","F","Labour","Sheffield, Hallam","Yorkshire and The Humber",798,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4777,"2020-10","Sarah Owen","F","Labour","Luton North","East of England",645,706,"1"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4777,"2020-10","Sarah Owen","F","Labour","Luton North","East of England",645,706,"1"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4638,"2020-10","Mr Tanmanjeet Singh Dhesi","M","Labour","Slough","South East",728,724,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4458,"2020-10","Conor McGinn","M","Independent","St Helens North","North West",649,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4793,"2020-10","Scott Benton","M","Independent","Blackpool South","North West",525,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,"2020-10","Derek Twigg","M","Labour","Halton","North West",663,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4864,"2020-10","Olivia Blake","F","Labour","Sheffield, Hallam","Yorkshire and The Humber",798,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4831,"2020-10","Ian Byrne","M","Labour","Liverpool, West Derby","North West",616,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4831,"2020-10","Ian Byrne","M","Labour","Liverpool, West Derby","North West",616,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4764,"2020-10","Bell Ribeiro-Addy","F","Labour","Streatham","London",820,796,"1"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4511,"2020-10","Dr Rupa Huq","F","Labour","Ealing Central and Acton","London",792,796,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4467,"2020-10","Drew Hendry","M","Scottish National Party","Inverness, Nairn, Badenoch and Strathspey","Scotland",708,702,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4510,"2020-10","Helen Hayes","F","Labour","Dulwich and West Norwood","London",846,796,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4510,"2020-10","Helen Hayes","F","Labour","Dulwich and West Norwood","London",846,796,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4510,"2020-10","Helen Hayes","F","Labour","Dulwich and West Norwood","London",846,796,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4607,"2020-10","Stephanie Peacock","F","Labour","Barnsley East","Yorkshire and The Humber",643,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4645,"2020-10","Emma Hardy","F","Labour","Kingston upon Hull West and Hessle","Yorkshire and The Humber",578,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4867,"2020-10","Holly Mumby-Croft","F","Conservative","Scunthorpe","Yorkshire and The Humber",609,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4064,"2020-10","Mr Steve Baker","M","Conservative","Wycombe","South East",715,724,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4064,"2020-10","Mr Steve Baker","M","Conservative","Wycombe","South East",715,724,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4391,"2020-10","Judith Cummins","F","Labour","Bradford South","Yorkshire and The Humber",597,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,"2020-10","Mr David Davis","M","Conservative","Haltemprice and Howden","Yorkshire and The Humber",695,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4446,"2020-10","Mr Marcus Fysh","M","Conservative","Yeovil","South West",628,664,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4656,"2020-10","Layla Moran","F","Liberal Democrat","Oxford West and Abingdon","South East",710,724,"1"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4656,"2020-10","Layla Moran","F","Liberal Democrat","Oxford West and Abingdon","South East",710,724,"1"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,"2020-10","Mr Virendra Sharma","M","Labour","Ealing, Southall","London",685,796,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,"2020-10","Mr Virendra Sharma","M","Labour","Ealing, Southall","London",685,796,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,"2020-10","Mr Virendra Sharma","M","Labour","Ealing, Southall","London",685,796,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,"2020-10","Mr Virendra Sharma","M","Labour","Ealing, Southall","London",685,796,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4064,"2020-10","Mr Steve Baker","M","Conservative","Wycombe","South East",715,724,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3998,"2020-10","Mark Menzies","M","Conservative","Fylde","North West",726,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4446,"2020-10","Mr Marcus Fysh","M","Conservative","Yeovil","South West",628,664,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932,"2020-10","Dr Dan Poulter","M","Conservative","Central Suffolk and North Ipswich","East of England",714,706,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4682,"2020-10","Luke Pollard","M","Labour (Co-op)","Plymouth, Sutton and Devonport","South West",560,664,"0"
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,163,"2020-11","Sir Stephen Timms","M","Labour","East Ham","London",698,796,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4769,"2020-11","Daisy Cooper","F","Liberal Democrat","St Albans","East of England",900,706,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,"2020-11","Jon Trickett","M","Labour","Hemsworth","Yorkshire and The Humber",608,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4147,"2020-11","Baroness Sherlock","F","Labour","Life peer",NA,NA,NA,"0"
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,"2020-11","Sir George Howarth","M","Labour","Knowsley","North West",668,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4787,"2020-11","James Wild","M","Conservative","North West Norfolk","East of England",644,706,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3960,"2020-11","Henry Smith","M","Conservative","Crawley","South East",654,724,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4391,"2020-11","Judith Cummins","F","Labour","Bradford South","Yorkshire and The Humber",597,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4436,"2020-12","Cat Smith","F","Labour","Lancaster and Fleetwood","North West",645,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528,"2020-11","Sir Mike Penning","M","Conservative","Hemel Hempstead","East of England",722,706,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333,"2020-12","Lord Scriven","M","Liberal Democrat","Life peer",NA,NA,NA,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,"2020-11","Ian Mearns","M","Labour","Gateshead","North East",576,614,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4510,"2020-11","Helen Hayes","F","Labour","Dulwich and West Norwood","London",846,796,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428,"2020-11","Sir Bill Wiggin","M","Conservative","North Herefordshire","West Midlands",610,652,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4518,"2020-12","Tulip Siddiq","F","Labour","Hampstead and Kilburn","London",890,796,"1"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4518,"2020-12","Tulip Siddiq","F","Labour","Hampstead and Kilburn","London",890,796,"1"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,"2020-11","Ed Davey","M","Liberal Democrat","Kingston and Surbiton","London",818,796,"0"
0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,"2020-11","Ed Davey","M","Liberal Democrat","Kingston and Surbiton","London",818,796,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,"2020-11","Lord Pendry","M","Labour","Life peer",NA,NA,NA,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4418,"2020-11","Justin Madders","M","Labour","Ellesmere Port and Neston","North West",653,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4645,"2020-11","Emma Hardy","F","Labour","Kingston upon Hull West and Hessle","Yorkshire and The Humber",578,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,"2020-12","Andy Slaughter","M","Labour","Hammersmith","London",861,796,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1447,"2020-11","Andrew Rosindell","M","Conservative","Romford","London",748,796,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,"2020-11","Jon Trickett","M","Labour","Hemsworth","Yorkshire and The Humber",608,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4645,"2020-11","Emma Hardy","F","Labour","Kingston upon Hull West and Hessle","Yorkshire and The Humber",578,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,"2020-12","Barbara Keeley","F","Labour","Worsley and Eccles South","North West",593,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4769,"2020-11","Daisy Cooper","F","Liberal Democrat","St Albans","East of England",900,706,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4396,"2020-11","Rebecca Long Bailey","F","Labour","Salford and Eccles","North West",624,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4061,"2020-11","Bill Esterson","M","Labour","Sefton Central","North West",720,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4122,"2020-11","Alex Cunningham","M","Labour","Stockton North","North East",564,614,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4244,"2020-11","Jonathan Ashworth","M","Labour (Co-op)","Leicester South","East Midlands",606,640,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930,"2020-12","Caroline Lucas","F","Green Party","Brighton, Pavilion","South East",670,724,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4412,"2020-11","Dr Lisa Cameron","F","Conservative","East Kilbride, Strathaven and Lesmahagow","Scotland",730,702,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4645,"2020-11","Emma Hardy","F","Labour","Kingston upon Hull West and Hessle","Yorkshire and The Humber",578,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4651,"2020-11","Dan Carden","M","Labour","Liverpool, Walton","North West",559,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,"2020-11","Jon Trickett","M","Labour","Hemsworth","Yorkshire and The Humber",608,632,"0"
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4656,"2020-11","Layla Moran","F","Liberal Democrat","Oxford West and Abingdon","South East",710,724,"1"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,"2020-11","Jon Trickett","M","Labour","Hemsworth","Yorkshire and The Humber",608,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4418,"2020-11","Justin Madders","M","Labour","Ellesmere Port and Neston","North West",653,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4518,"2020-11","Tulip Siddiq","F","Labour","Hampstead and Kilburn","London",890,796,"1"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4573,"2020-11","Dr Rosena Allin-Khan","F","Labour","Tooting","London",894,796,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,"2020-11","John Redwood","M","Conservative","Wokingham","South East",868,724,"0"
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4488,"2020-11","Martyn Day","M","Scottish National Party","Linlithgow and East Falkirk","Scotland",704,702,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4471,"2020-11","Rachael Maskell","F","Labour (Co-op)","York Central","Yorkshire and The Humber",629,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4769,"2020-11","Daisy Cooper","F","Liberal Democrat","St Albans","East of England",900,706,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1413,"2020-11","Chris Grayling","M","Conservative","Epsom and Ewell","South East",838,724,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4409,"2020-11","Naz Shah","F","Labour","Bradford West","Yorkshire and The Humber",556,632,"1"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4243,"2020-11","Dan Jarvis","M","Labour","Barnsley Central","Yorkshire and The Humber",582,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4079,"2020-11","Julian Sturdy","M","Conservative","York Outer","Yorkshire and The Humber",667,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4064,"2020-11","Mr Steve Baker","M","Conservative","Wycombe","South East",715,724,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565,"2020-11","Philip Davies","M","Conservative","Shipley","Yorkshire and The Humber",664,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4493,"2020-11","Richard Burgon","M","Labour","Leeds East","Yorkshire and The Humber",604,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4645,"2020-11","Emma Hardy","F","Labour","Kingston upon Hull West and Hessle","Yorkshire and The Humber",578,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,"2020-12","Barbara Keeley","F","Labour","Worsley and Eccles South","North West",593,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4244,"2020-11","Jonathan Ashworth","M","Labour (Co-op)","Leicester South","East Midlands",606,640,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,248,"2020-11","Lord Jones of Cheltenham","M","Liberal Democrat","Life peer",NA,NA,NA,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4244,"2020-12","Jonathan Ashworth","M","Labour (Co-op)","Leicester South","East Midlands",606,640,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4244,"2020-12","Jonathan Ashworth","M","Labour (Co-op)","Leicester South","East Midlands",606,640,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,"2020-11","Lord Jones of Cheltenham","M","Liberal Democrat","Life peer",NA,NA,NA,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4867,"2020-11","Holly Mumby-Croft","F","Conservative","Scunthorpe","Yorkshire and The Humber",609,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572,"2020-11","Jeremy Hunt","M","Conservative","South West Surrey","South East",857,724,"0"
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4866,"2020-11","Alexander Stafford","M","Conservative","Rother Valley","Yorkshire and The Humber",592,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4866,"2020-11","Alexander Stafford","M","Conservative","Rother Valley","Yorkshire and The Humber",592,632,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4126,"2020-11","Mary Glindon","F","Labour","North Tyneside","North East",626,614,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4799,"2020-11","Charlotte Nichols","F","Labour","Warrington North","North West",648,649,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4446,"2020-11","Mr Marcus Fysh","M","Conservative","Yeovil","South West",628,664,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,"2020-11","Theresa Villiers","F","Conservative","Chipping Barnet","London",765,796,"0"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4088,"2020-12","Stella Creasy","F","Labour (Co-op)","Walthamstow","London",782,796,"0"
